Name,Email,Created at,Total,Subtotal,Currency,Billing Country,Customer,Lineitem sku,Lineitem quantity,Lineitem price
#1001,emma.wilson@yahoo.com,2023-01-05 09:01:00 +0000,205.19,189.99,USD,US,new,APJ-M-NV,1,189.99
#1002,noah.smith@outlook.com,2023-01-08 10:02:00 +0000,205.19,189.99,USD,US,new,APJ-L-BK,1,189.99
#1003,olivia.brown@gmail.com,2023-01-11 11:03:00 +0000,205.19,189.99,USD,US,new,APJ-XL-BK,1,189.99
#1004,elijah.taylor@hotmail.com,2023-01-15 12:04:00 +0000,140.39,129.99,USD,US,new,TBR-8-OR,1,129.99
#1005,ava.anderson@gmail.com,2023-01-19 13:05:00 +0000,140.39,129.99,CAD,CA,new,TBR-9-OR,1,129.99
#1006,william.thomas@yahoo.com,2023-01-22 14:06:00 +0000,140.39,129.99,CAD,CA,new,TBR-10-GR,1,129.99
#1007,sophia.jackson@gmail.com,2023-01-25 15:07:00 +0000,280.78,259.98,GBP,GB,new,TBR-11-GR,2,129.99
#1008,james.white@outlook.com,2023-01-29 16:08:00 +0000,86.39,79.99,AUD,AU,new,MWB-SM,1,79.99
#1009,isabella.harris@gmail.com,2023-02-02 17:09:00 +0000,86.39,79.99,EUR,DE,new,MWB-LXL,1,79.99
#1010,oliver.martin@yahoo.com,2023-02-05 18:10:00 +0000,102.59,94.99,EUR,FR,new,CTP-PAIR,1,94.99
#1011,mia.garcia@gmail.com,2023-02-08 19:11:00 +0000,53.99,49.99,USD,US,new,CTP-SINGLE,1,49.99
#1012,benjamin.lee@hotmail.com,2023-02-12 08:12:00 +0000,205.19,189.99,USD,US,new,APJ-S-NV,1,189.99
#1013,charlotte.walker@gmail.com,2023-02-16 09:13:00 +0000,205.19,189.99,CAD,CA,new,APJ-M-NV,1,189.99
#1014,lucas.hall@yahoo.com,2023-02-19 10:14:00 +0000,410.38,379.98,USD,US,new,APJ-L-BK,2,189.99
#1015,,2023-02-22 11:15:00 +0000,205.19,189.99,USD,US,new,APJ-XL-BK,1,189.99
#1016,mason.young@outlook.com,2023-02-26 12:16:00 +0000,140.39,129.99,USD,US,new,TBR-8-OR,1,129.99
#1017,harper.hernandez@gmail.com,2023-03-02 13:17:00 +0000,140.39,129.99,USD,US,new,TBR-9-OR,1,129.99
#1018,ethan.king@yahoo.com,2023-03-05 14:18:00 +0000,140.39,129.99,USD,US,new,TBR-10-GR,1,129.99
#1019,evelyn.wright@gmail.com,2023-03-08 15:19:00 +0000,140.39,129.99,CAD,CA,new,TBR-11-GR,1,129.99
#1020,alexander.scott@hotmail.com,2023-03-12 16:20:00 +0000,86.39,79.99,CAD,CA,new,MWB-SM,1,79.99
#1021,abigail.green@gmail.com,2023-03-16 17:21:00 +0000,172.78,159.98,GBP,GB,new,MWB-LXL,2,79.99
#1022,henry.adams@yahoo.com,2023-03-19 18:22:00 +0000,102.59,94.99,AUD,AU,new,CTP-PAIR,1,94.99
#1023,emily.baker@gmail.com,2023-03-22 19:23:00 +0000,0,0,EUR,DE,new,CTP-SINGLE,1,0
#1024,sebastian.nelson@outlook.com,2023-03-26 08:24:00 +0000,205.19,189.99,EUR,FR,new,APJ-S-NV,1,189.99
#1025,elizabeth.carter@gmail.com,2023-03-30 09:25:00 +0000,205.19,189.99,USD,US,new,APJ-M-NV,1,189.99
#1026,jack.mitchell@yahoo.com,2023-04-02 10:26:00 +0000,205.19,189.99,USD,US,new,APJ-L-BK,1,189.99
#1027,mila.perez@gmail.com,2023-04-05 11:27:00 +0000,205.19,189.99,CAD,CA,new,APJ-XL-BK,1,189.99
#1028,aiden.roberts@hotmail.com,2023-04-09 12:28:00 +0000,280.78,259.98,USD,US,new,TBR-8-OR,2,129.99
#1029,luna.turner@gmail.com,2023-04-13 13:29:00 +0000,140.39,129.99,USD,US,new,TBR-9-OR,1,129.99
#1030,owen.phillips@yahoo.com,2023-04-16 14:30:00 +0000,140.39,129.99,USD,US,new,TBR-10-GR,1,129.99
#1031,chloe.campbell@gmail.com,2023-04-19 15:31:00 +0000,140.39,129.99,USD,US,new,TBR-11-GR,1,129.99
#1032,samuel.parker@outlook.com,2023-04-23 16:32:00 +0000,86.39,79.99,USD,US,new,MWB-SM,1,79.99
#1033,penelope.evans@gmail.com,2023-04-27 17:33:00 +0000,86.39,79.99,CAD,CA,new,MWB-LXL,1,79.99
#1034,dylan.edwards@yahoo.com,2023-04-30 18:34:00 +0000,102.59,94.99,CAD,CA,new,CTP-PAIR,1,94.99
#1035,layla.collins@gmail.com,2023-05-03 19:35:00 +0000,107.98,99.98,GBP,GB,new,CTP-SINGLE,2,49.99
#1036,jayden.stewart@hotmail.com,2023-05-07 08:36:00 +0000,205.19,189.99,AUD,AU,new,APJ-S-NV,1,189.99
#1037,riley.sanchez@gmail.com,2023-05-11 09:37:00 +0000,205.19,189.99,EUR,DE,new,APJ-M-NV,1,189.99
#1038,gabriel.morris@yahoo.com,2023-05-14 10:38:00 +0000,205.19,189.99,EUR,FR,new,APJ-L-BK,1,189.99
#1039,zoey.rogers@gmail.com,2023-05-17 11:39:00 +0000,205.19,189.99,USD,US,new,APJ-XL-BK,1,189.99
#1040,matthew.reed@outlook.com,2023-05-21 12:40:00 +0000,140.39,129.99,USD,US,new,TBR-8-OR,1,129.99
#1041,nora.cook@gmail.com,2023-05-25 13:41:00 +0000,140.39,129.99,CAD,CA,new,TBR-9-OR,1,129.99
#1042,,2023-05-28 14:42:00 +0000,280.78,259.98,USD,US,new,TBR-10-GR,2,129.99
#1043,lily.bell@gmail.com,2023-05-31 15:43:00 +0000,140.39,129.99,USD,US,new,TBR-11-GR,1,129.99
#1044,ryan.murphy@hotmail.com,2023-06-04 16:44:00 +0000,86.39,79.99,USD,US,new,MWB-SM,1,79.99
#1045,eleanor.bailey@gmail.com,2023-06-08 17:45:00 +0000,86.39,79.99,USD,US,new,MWB-LXL,1,79.99
#1046,nathan.rivera@yahoo.com,2023-06-11 18:46:00 +0000,102.59,94.99,USD,US,new,CTP-PAIR,1,94.99
#1047,hannah.cooper@gmail.com,2023-06-14 19:47:00 +0000,53.99,49.99,CAD,CA,new,CTP-SINGLE,1,49.99
#1048,aaron.richardson@outlook.com,2023-06-18 08:48:00 +0000,205.19,189.99,CAD,CA,new,APJ-S-NV,1,189.99
#1049,violet.cox@gmail.com,2023-06-22 09:49:00 +0000,410.38,379.98,GBP,GB,new,APJ-M-NV,2,189.99
#1050,liam.jones@gmail.com,2023-06-25 10:50:00 +0000,205.19,189.99,AUD,AU,new,APJ-L-BK,1,189.99
#1051,emma.wilson@yahoo.com,2023-06-28 11:51:00 +0000,205.19,189.99,EUR,DE,returning,APJ-XL-BK,1,189.99
#1052,noah.smith@outlook.com,2023-07-02 12:52:00 +0000,140.39,129.99,EUR,FR,returning,TBR-8-OR,1,129.99
#1053,olivia.brown@gmail.com,2023-07-06 13:53:00 +0000,140.39,129.99,USD,US,returning,TBR-9-OR,1,129.99
#1054,elijah.taylor@hotmail.com,2023-07-09 14:54:00 +0000,140.39,129.99,USD,US,returning,TBR-10-GR,1,129.99
#1055,ava.anderson@gmail.com,2023-07-12 15:55:00 +0000,140.39,129.99,CAD,CA,returning,TBR-11-GR,1,129.99
#1056,william.thomas@yahoo.com,2023-07-16 16:56:00 +0000,0,0,USD,US,returning,MWB-SM,2,0
#1057,sophia.jackson@gmail.com,2023-07-20 17:57:00 +0000,86.39,79.99,USD,US,returning,MWB-LXL,1,79.99
#1058,james.white@outlook.com,2023-07-23 18:58:00 +0000,102.59,94.99,USD,US,returning,CTP-PAIR,1,94.99
#1059,isabella.harris@gmail.com,2023-07-26 19:59:00 +0000,53.99,49.99,USD,US,returning,CTP-SINGLE,1,49.99
#1060,oliver.martin@yahoo.com,2023-07-30 08:00:00 +0000,205.19,189.99,USD,US,returning,APJ-S-NV,1,189.99
#1061,mia.garcia@gmail.com,2023-08-03 09:01:00 +0000,205.19,189.99,CAD,CA,returning,APJ-M-NV,1,189.99
#1062,benjamin.lee@hotmail.com,2023-08-06 10:02:00 +0000,205.19,189.99,CAD,CA,returning,APJ-L-BK,1,189.99
#1063,charlotte.walker@gmail.com,2023-08-09 11:03:00 +0000,410.38,379.98,GBP,GB,returning,APJ-XL-BK,2,189.99
#1064,lucas.hall@yahoo.com,2023-08-13 12:04:00 +0000,140.39,129.99,AUD,AU,returning,TBR-8-OR,1,129.99
#1065,amelia.allen@gmail.com,2023-08-17 13:05:00 +0000,140.39,129.99,EUR,DE,returning,TBR-9-OR,1,129.99
#1066,mason.young@outlook.com,2023-08-20 14:06:00 +0000,140.39,129.99,EUR,FR,returning,TBR-10-GR,1,129.99
#1067,harper.hernandez@gmail.com,2023-08-23 15:07:00 +0000,140.39,129.99,USD,US,returning,TBR-11-GR,1,129.99
#1068,ethan.king@yahoo.com,2023-08-27 16:08:00 +0000,86.39,79.99,USD,US,returning,MWB-SM,1,79.99
#1069,evelyn.wright@gmail.com,2023-08-31 17:09:00 +0000,86.39,79.99,CAD,CA,returning,MWB-LXL,1,79.99
#1070,alexander.scott@hotmail.com,2023-09-03 18:10:00 +0000,205.18,189.98,USD,US,returning,CTP-PAIR,2,94.99
#1071,abigail.green@gmail.com,2023-09-06 19:11:00 +0000,53.99,49.99,USD,US,returning,CTP-SINGLE,1,49.99
#1072,henry.adams@yahoo.com,2023-09-10 08:12:00 +0000,205.19,189.99,USD,US,returning,APJ-S-NV,1,189.99
#1073,emily.baker@gmail.com,2023-09-14 09:13:00 +0000,205.19,189.99,USD,US,returning,APJ-M-NV,1,189.99
#1074,sebastian.nelson@outlook.com,2023-09-17 10:14:00 +0000,205.19,189.99,USD,US,returning,APJ-L-BK,1,189.99
#1075,elizabeth.carter@gmail.com,2023-09-20 11:15:00 +0000,205.19,189.99,CAD,CA,returning,APJ-XL-BK,1,189.99
#1076,jack.mitchell@yahoo.com,2023-09-24 12:16:00 +0000,140.39,129.99,CAD,CA,returning,TBR-8-OR,1,129.99
#1077,mila.perez@gmail.com,2023-09-28 13:17:00 +0000,280.78,259.98,GBP,GB,returning,TBR-9-OR,2,129.99
#1078,aiden.roberts@hotmail.com,2023-10-01 14:18:00 +0000,140.39,129.99,AUD,AU,returning,TBR-10-GR,1,129.99
#1079,luna.turner@gmail.com,2023-10-04 15:19:00 +0000,140.39,129.99,EUR,DE,returning,TBR-11-GR,1,129.99
#1080,owen.phillips@yahoo.com,2023-10-08 16:20:00 +0000,86.39,79.99,EUR,FR,returning,MWB-SM,1,79.99
#1081,chloe.campbell@gmail.com,2023-10-12 17:21:00 +0000,86.39,79.99,USD,US,returning,MWB-LXL,1,79.99
#1082,samuel.parker@outlook.com,2023-10-15 18:22:00 +0000,102.59,94.99,USD,US,returning,CTP-PAIR,1,94.99
#1083,penelope.evans@gmail.com,2023-10-18 19:23:00 +0000,53.99,49.99,CAD,CA,returning,CTP-SINGLE,1,49.99
#1084,dylan.edwards@yahoo.com,2023-10-22 08:24:00 +0000,410.38,379.98,USD,US,returning,APJ-S-NV,2,189.99
#1085,layla.collins@gmail.com,2023-10-26 09:25:00 +0000,205.19,189.99,USD,US,returning,APJ-M-NV,1,189.99
#1086,jayden.stewart@hotmail.com,2023-10-29 10:26:00 +0000,205.19,189.99,USD,US,returning,APJ-L-BK,1,189.99
#1087,,2023-11-01 11:27:00 +0000,205.19,189.99,USD,US,returning,APJ-XL-BK,1,189.99
#1088,gabriel.morris@yahoo.com,2023-11-05 12:28:00 +0000,140.39,129.99,USD,US,returning,TBR-8-OR,1,129.99
#1089,zoey.rogers@gmail.com,2023-11-09 13:29:00 +0000,140.39,129.99,CAD,CA,returning,TBR-9-OR,1,129.99
#1090,matthew.reed@outlook.com,2023-11-12 14:30:00 +0000,140.39,129.99,CAD,CA,returning,TBR-10-GR,1,129.99
#1091,nora.cook@gmail.com,2023-11-15 15:31:00 +0000,280.78,259.98,GBP,GB,returning,TBR-11-GR,2,129.99
#1092,leo.morgan@yahoo.com,2023-11-19 16:32:00 +0000,86.39,79.99,AUD,AU,returning,MWB-SM,1,79.99
#1093,lily.bell@gmail.com,2023-11-23 17:33:00 +0000,86.39,79.99,EUR,DE,returning,MWB-LXL,1,79.99
#1094,ryan.murphy@hotmail.com,2023-11-26 18:34:00 +0000,102.59,94.99,EUR,FR,returning,CTP-PAIR,1,94.99
#1095,eleanor.bailey@gmail.com,2023-11-29 19:35:00 +0000,53.99,49.99,USD,US,returning,CTP-SINGLE,1,49.99
#1096,nathan.rivera@yahoo.com,2023-12-03 08:36:00 +0000,205.19,189.99,USD,US,returning,APJ-S-NV,1,189.99
#1097,hannah.cooper@gmail.com,2023-12-07 09:37:00 +0000,205.19,189.99,CAD,CA,returning,APJ-M-NV,1,189.99
#1098,aaron.richardson@outlook.com,2023-12-10 10:38:00 +0000,410.38,379.98,USD,US,returning,APJ-L-BK,2,189.99
#1099,violet.cox@gmail.com,2023-12-13 11:39:00 +0000,205.19,189.99,USD,US,returning,APJ-XL-BK,1,189.99
#1100,liam.jones@gmail.com,2023-12-17 12:40:00 +0000,140.39,129.99,USD,US,returning,TBR-8-OR,1,129.99
#1101,emma.wilson@yahoo.com,2023-12-21 13:41:00 +0000,140.39,129.99,USD,US,returning,TBR-9-OR,1,129.99
#1102,noah.smith@outlook.com,2023-12-24 14:42:00 +0000,0,0,USD,US,returning,TBR-10-GR,1,0
#1103,olivia.brown@gmail.com,2023-12-27 15:43:00 +0000,140.39,129.99,CAD,CA,returning,TBR-11-GR,1,129.99
#1104,elijah.taylor@hotmail.com,2023-12-31 16:44:00 +0000,86.39,79.99,CAD,CA,returning,MWB-SM,1,79.99
#1105,ava.anderson@gmail.com,2024-01-04 17:45:00 +0000,172.78,159.98,GBP,GB,returning,MWB-LXL,2,79.99
#1106,william.thomas@yahoo.com,2024-01-07 18:46:00 +0000,102.59,94.99,AUD,AU,returning,CTP-PAIR,1,94.99
#1107,sophia.jackson@gmail.com,2024-01-10 19:47:00 +0000,53.99,49.99,EUR,DE,returning,CTP-SINGLE,1,49.99
#1108,james.white@outlook.com,2024-01-14 08:48:00 +0000,205.19,189.99,EUR,FR,returning,APJ-S-NV,1,189.99
#1109,isabella.harris@gmail.com,2024-01-18 09:49:00 +0000,205.19,189.99,USD,US,returning,APJ-M-NV,1,189.99
#1110,oliver.martin@yahoo.com,2024-01-21 10:50:00 +0000,205.19,189.99,USD,US,returning,APJ-L-BK,1,189.99
#1111,mia.garcia@gmail.com,2024-01-24 11:51:00 +0000,205.19,189.99,CAD,CA,returning,APJ-XL-BK,1,189.99
#1112,benjamin.lee@hotmail.com,2024-01-28 12:52:00 +0000,280.78,259.98,USD,US,returning,TBR-8-OR,2,129.99
#1113,charlotte.walker@gmail.com,2024-02-01 13:53:00 +0000,140.39,129.99,USD,US,returning,TBR-9-OR,1,129.99
#1114,lucas.hall@yahoo.com,2024-02-04 14:54:00 +0000,140.39,129.99,USD,US,returning,TBR-10-GR,1,129.99
#1115,amelia.allen@gmail.com,2024-02-07 15:55:00 +0000,140.39,129.99,USD,US,returning,TBR-11-GR,1,129.99
#1116,mason.young@outlook.com,2024-02-11 16:56:00 +0000,86.39,79.99,USD,US,returning,MWB-SM,1,79.99
#1117,harper.hernandez@gmail.com,2024-02-15 17:57:00 +0000,86.39,79.99,CAD,CA,returning,MWB-LXL,1,79.99
#1118,ethan.king@yahoo.com,2024-02-18 18:58:00 +0000,102.59,94.99,CAD,CA,returning,CTP-PAIR,1,94.99
#1119,evelyn.wright@gmail.com,2024-02-21 19:59:00 +0000,107.98,99.98,GBP,GB,returning,CTP-SINGLE,2,49.99
#1120,alexander.scott@hotmail.com,2024-02-25 08:00:00 +0000,205.19,189.99,AUD,AU,returning,APJ-S-NV,1,189.99
#1121,abigail.green@gmail.com,2024-02-29 09:01:00 +0000,205.19,189.99,EUR,DE,returning,APJ-M-NV,1,189.99
#1122,henry.adams@yahoo.com,2024-03-03 10:02:00 +0000,205.19,189.99,EUR,FR,returning,APJ-L-BK,1,189.99
#1123,emily.baker@gmail.com,2024-03-06 11:03:00 +0000,205.19,189.99,USD,US,returning,APJ-XL-BK,1,189.99
#1124,sebastian.nelson@outlook.com,2024-03-10 12:04:00 +0000,140.39,129.99,USD,US,returning,TBR-8-OR,1,129.99
#1125,elizabeth.carter@gmail.com,2024-03-14 13:05:00 +0000,140.39,129.99,CAD,CA,returning,TBR-9-OR,1,129.99
#1126,jack.mitchell@yahoo.com,2024-03-17 14:06:00 +0000,280.78,259.98,USD,US,returning,TBR-10-GR,2,129.99
#1127,mila.perez@gmail.com,2024-03-20 15:07:00 +0000,140.39,129.99,USD,US,returning,TBR-11-GR,1,129.99
#1128,aiden.roberts@hotmail.com,2024-03-24 16:08:00 +0000,86.39,79.99,USD,US,returning,MWB-SM,1,79.99
#1129,luna.turner@gmail.com,2024-03-28 17:09:00 +0000,86.39,79.99,USD,US,returning,MWB-LXL,1,79.99
#1130,owen.phillips@yahoo.com,2024-03-31 18:10:00 +0000,102.59,94.99,USD,US,returning,CTP-PAIR,1,94.99
#1131,chloe.campbell@gmail.com,2024-04-03 19:11:00 +0000,53.99,49.99,CAD,CA,returning,CTP-SINGLE,1,49.99
#1132,samuel.parker@outlook.com,2024-04-07 08:12:00 +0000,205.19,189.99,CAD,CA,returning,APJ-S-NV,1,189.99
#1133,,2024-04-11 09:13:00 +0000,410.38,379.98,GBP,GB,returning,APJ-M-NV,2,189.99
#1134,dylan.edwards@yahoo.com,2024-04-14 10:14:00 +0000,205.19,189.99,AUD,AU,returning,APJ-L-BK,1,189.99
#1135,layla.collins@gmail.com,2024-04-17 11:15:00 +0000,205.19,189.99,EUR,DE,returning,APJ-XL-BK,1,189.99
#1136,jayden.stewart@hotmail.com,2024-04-21 12:16:00 +0000,140.39,129.99,EUR,FR,returning,TBR-8-OR,1,129.99
#1137,riley.sanchez@gmail.com,2024-04-25 13:17:00 +0000,140.39,129.99,USD,US,returning,TBR-9-OR,1,129.99
#1138,gabriel.morris@yahoo.com,2024-04-28 14:18:00 +0000,140.39,129.99,USD,US,returning,TBR-10-GR,1,129.99
#1139,zoey.rogers@gmail.com,2024-05-01 15:19:00 +0000,140.39,129.99,CAD,CA,returning,TBR-11-GR,1,129.99
#1140,matthew.reed@outlook.com,2024-05-05 16:20:00 +0000,172.78,159.98,USD,US,returning,MWB-SM,2,79.99
#1141,nora.cook@gmail.com,2024-05-09 17:21:00 +0000,86.39,79.99,USD,US,returning,MWB-LXL,1,79.99
#1142,leo.morgan@yahoo.com,2024-05-12 18:22:00 +0000,102.59,94.99,USD,US,returning,CTP-PAIR,1,94.99
#1143,lily.bell@gmail.com,2024-05-15 19:23:00 +0000,53.99,49.99,USD,US,returning,CTP-SINGLE,1,49.99
#1144,ryan.murphy@hotmail.com,2024-05-19 08:24:00 +0000,205.19,189.99,USD,US,returning,APJ-S-NV,1,189.99
#1145,eleanor.bailey@gmail.com,2024-05-23 09:25:00 +0000,205.19,189.99,CAD,CA,returning,APJ-M-NV,1,189.99
#1146,nathan.rivera@yahoo.com,2024-05-26 10:26:00 +0000,205.19,189.99,CAD,CA,returning,APJ-L-BK,1,189.99
#1147,hannah.cooper@gmail.com,2024-05-29 11:27:00 +0000,410.38,379.98,GBP,GB,returning,APJ-XL-BK,2,189.99
#1148,aaron.richardson@outlook.com,2024-06-02 12:28:00 +0000,140.39,129.99,AUD,AU,returning,TBR-8-OR,1,129.99
#1149,violet.cox@gmail.com,2024-06-06 13:29:00 +0000,140.39,129.99,EUR,DE,returning,TBR-9-OR,1,129.99
#1150,liam.jones@gmail.com,2024-06-09 14:30:00 +0000,140.39,129.99,EUR,FR,returning,TBR-10-GR,1,129.99
#1151,emma.wilson@yahoo.com,2024-06-12 15:31:00 +0000,140.39,129.99,USD,US,returning,TBR-11-GR,1,129.99
#1152,noah.smith@outlook.com,2024-06-16 16:32:00 +0000,86.39,79.99,USD,US,returning,MWB-SM,1,79.99
#1153,olivia.brown@gmail.com,2024-06-20 17:33:00 +0000,86.39,79.99,CAD,CA,returning,MWB-LXL,1,79.99
#1154,elijah.taylor@hotmail.com,2024-06-23 18:34:00 +0000,205.18,189.98,USD,US,returning,CTP-PAIR,2,94.99
#1155,ava.anderson@gmail.com,2024-06-26 19:35:00 +0000,53.99,49.99,USD,US,returning,CTP-SINGLE,1,49.99
#1156,william.thomas@yahoo.com,2024-06-30 08:36:00 +0000,205.19,189.99,USD,US,returning,APJ-S-NV,1,189.99
#1157,sophia.jackson@gmail.com,2024-07-04 09:37:00 +0000,205.19,189.99,USD,US,returning,APJ-M-NV,1,189.99
#1158,james.white@outlook.com,2024-07-07 10:38:00 +0000,205.19,189.99,USD,US,returning,APJ-L-BK,1,189.99
#1159,isabella.harris@gmail.com,2024-07-10 11:39:00 +0000,205.19,189.99,CAD,CA,returning,APJ-XL-BK,1,189.99
#1160,oliver.martin@yahoo.com,2024-07-14 12:40:00 +0000,140.39,129.99,CAD,CA,returning,TBR-8-OR,1,129.99
#1161,mia.garcia@gmail.com,2024-07-18 13:41:00 +0000,280.78,259.98,GBP,GB,returning,TBR-9-OR,2,129.99
#1162,benjamin.lee@hotmail.com,2024-07-21 14:42:00 +0000,140.39,129.99,AUD,AU,returning,TBR-10-GR,1,129.99
#1163,charlotte.walker@gmail.com,2024-07-24 15:43:00 +0000,140.39,129.99,EUR,DE,returning,TBR-11-GR,1,129.99
#1164,lucas.hall@yahoo.com,2024-07-28 16:44:00 +0000,86.39,79.99,EUR,FR,returning,MWB-SM,1,79.99
#1165,amelia.allen@gmail.com,2024-08-01 17:45:00 +0000,86.39,79.99,USD,US,returning,MWB-LXL,1,79.99
#1166,mason.young@outlook.com,2024-08-04 18:46:00 +0000,102.59,94.99,USD,US,returning,CTP-PAIR,1,94.99
#1167,harper.hernandez@gmail.com,2024-08-07 19:47:00 +0000,53.99,49.99,CAD,CA,returning,CTP-SINGLE,1,49.99
#1168,ethan.king@yahoo.com,2024-08-11 08:48:00 +0000,410.38,379.98,USD,US,returning,APJ-S-NV,2,189.99
#1169,evelyn.wright@gmail.com,2024-08-15 09:49:00 +0000,205.19,189.99,USD,US,returning,APJ-M-NV,1,189.99
#1170,alexander.scott@hotmail.com,2024-08-18 10:50:00 +0000,205.19,189.99,USD,US,returning,APJ-L-BK,1,189.99
#1171,abigail.green@gmail.com,2024-08-21 11:51:00 +0000,205.19,189.99,USD,US,returning,APJ-XL-BK,1,189.99
#1172,henry.adams@yahoo.com,2024-08-25 12:52:00 +0000,140.39,129.99,USD,US,returning,TBR-8-OR,1,129.99
#1173,emily.baker@gmail.com,2024-08-29 13:53:00 +0000,140.39,129.99,CAD,CA,returning,TBR-9-OR,1,129.99
#1174,sebastian.nelson@outlook.com,2024-09-01 14:54:00 +0000,140.39,129.99,CAD,CA,returning,TBR-10-GR,1,129.99
#1175,elizabeth.carter@gmail.com,2024-09-04 15:55:00 +0000,280.78,259.98,GBP,GB,returning,TBR-11-GR,2,129.99
#1176,jack.mitchell@yahoo.com,2024-09-08 16:56:00 +0000,86.39,79.99,AUD,AU,returning,MWB-SM,1,79.99
#1177,mila.perez@gmail.com,2024-09-12 17:57:00 +0000,86.39,79.99,EUR,DE,returning,MWB-LXL,1,79.99
#1178,aiden.roberts@hotmail.com,2024-09-15 18:58:00 +0000,102.59,94.99,EUR,FR,returning,CTP-PAIR,1,94.99
#1179,luna.turner@gmail.com,2024-09-18 19:59:00 +0000,53.99,49.99,USD,US,returning,CTP-SINGLE,1,49.99
#1180,owen.phillips@yahoo.com,2024-09-22 08:00:00 +0000,205.19,189.99,USD,US,returning,APJ-S-NV,1,189.99
#1181,chloe.campbell@gmail.com,2024-09-26 09:01:00 +0000,205.19,189.99,CAD,CA,returning,APJ-M-NV,1,189.99
#1182,samuel.parker@outlook.com,2024-09-29 10:02:00 +0000,410.38,379.98,USD,US,returning,APJ-L-BK,2,189.99
#1183,penelope.evans@gmail.com,2024-10-02 11:03:00 +0000,205.19,189.99,USD,US,returning,APJ-XL-BK,1,189.99
#1184,dylan.edwards@yahoo.com,2024-10-06 12:04:00 +0000,140.39,129.99,USD,US,returning,TBR-8-OR,1,129.99
#1185,layla.collins@gmail.com,2024-10-10 13:05:00 +0000,140.39,129.99,USD,US,returning,TBR-9-OR,1,129.99
#1186,jayden.stewart@hotmail.com,2024-10-13 14:06:00 +0000,140.39,129.99,USD,US,returning,TBR-10-GR,1,129.99
#1187,riley.sanchez@gmail.com,2024-10-16 15:07:00 +0000,140.39,129.99,CAD,CA,returning,TBR-11-GR,1,129.99
#1188,gabriel.morris@yahoo.com,2024-10-20 16:08:00 +0000,86.39,79.99,CAD,CA,returning,MWB-SM,1,79.99
#1189,zoey.rogers@gmail.com,2024-10-24 17:09:00 +0000,172.78,159.98,GBP,GB,returning,MWB-LXL,2,79.99
#1190,matthew.reed@outlook.com,2024-10-27 18:10:00 +0000,102.59,94.99,AUD,AU,returning,CTP-PAIR,1,94.99
#1191,nora.cook@gmail.com,2024-10-30 19:11:00 +0000,53.99,49.99,EUR,DE,returning,CTP-SINGLE,1,49.99
#1192,leo.morgan@yahoo.com,2024-11-03 08:12:00 +0000,205.19,189.99,EUR,FR,returning,APJ-S-NV,1,189.99
#1193,lily.bell@gmail.com,2024-11-07 09:13:00 +0000,205.19,189.99,USD,US,returning,APJ-M-NV,1,189.99
#1194,ryan.murphy@hotmail.com,2024-11-10 10:14:00 +0000,205.19,189.99,USD,US,returning,APJ-L-BK,1,189.99
#1195,eleanor.bailey@gmail.com,2024-11-13 11:15:00 +0000,205.19,189.99,CAD,CA,returning,APJ-XL-BK,1,189.99
#1196,nathan.rivera@yahoo.com,2024-11-17 12:16:00 +0000,280.78,259.98,USD,US,returning,TBR-8-OR,2,129.99
#1197,hannah.cooper@gmail.com,2024-11-21 13:17:00 +0000,140.39,129.99,USD,US,returning,TBR-9-OR,1,129.99
#1198,,2024-11-24 14:18:00 +0000,140.39,129.99,USD,US,returning,TBR-10-GR,1,129.99
#1199,violet.cox@gmail.com,2024-11-27 15:19:00 +0000,140.39,129.99,USD,US,returning,TBR-11-GR,1,129.99
#1200,liam.jones@gmail.com,2024-12-01 16:20:00 +0000,86.39,79.99,USD,US,returning,MWB-SM,1,79.99
#1201,emma.wilson@yahoo.com,2024-12-05 17:21:00 +0000,86.39,79.99,CAD,CA,returning,MWB-LXL,1,79.99
#1202,noah.smith@outlook.com,2024-12-08 18:22:00 +0000,102.59,94.99,CAD,CA,returning,CTP-PAIR,1,94.99
#1203,olivia.brown@gmail.com,2024-12-11 19:23:00 +0000,107.98,99.98,GBP,GB,returning,CTP-SINGLE,2,49.99
#1204,elijah.taylor@hotmail.com,2024-12-15 08:24:00 +0000,205.19,189.99,AUD,AU,returning,APJ-S-NV,1,189.99
#1205,ava.anderson@gmail.com,2024-12-19 09:25:00 +0000,205.19,189.99,EUR,DE,returning,APJ-M-NV,1,189.99
#1206,william.thomas@yahoo.com,2024-12-22 10:26:00 +0000,205.19,189.99,EUR,FR,returning,APJ-L-BK,1,189.99
#1207,sophia.jackson@gmail.com,2024-12-25 11:27:00 +0000,205.19,189.99,USD,US,returning,APJ-XL-BK,1,189.99
#1208,james.white@outlook.com,2024-12-29 12:28:00 +0000,140.39,129.99,USD,US,returning,TBR-8-OR,1,129.99
#1209,isabella.harris@gmail.com,2023-01-03 13:29:00 +0000,140.39,129.99,CAD,CA,returning,TBR-9-OR,1,129.99
#1210,oliver.martin@yahoo.com,2023-01-06 14:30:00 +0000,280.78,259.98,USD,US,returning,TBR-10-GR,2,129.99
#1211,mia.garcia@gmail.com,2023-01-09 15:31:00 +0000,140.39,129.99,USD,US,returning,TBR-11-GR,1,129.99
#1212,benjamin.lee@hotmail.com,2023-01-13 16:32:00 +0000,86.39,79.99,USD,US,returning,MWB-SM,1,79.99
#1213,charlotte.walker@gmail.com,2023-01-17 17:33:00 +0000,86.39,79.99,USD,US,returning,MWB-LXL,1,79.99
#1214,lucas.hall@yahoo.com,2023-01-20 18:34:00 +0000,102.59,94.99,USD,US,returning,CTP-PAIR,1,94.99
#1215,amelia.allen@gmail.com,2023-01-23 19:35:00 +0000,53.99,49.99,CAD,CA,returning,CTP-SINGLE,1,49.99
